Name,ID,Image Filename
Nicoleta,4465,npc_4465.png
Simona,4466,npc_4466.png
Vasile,4467,npc_4467.png
Razvan,4468,npc_4468.png
Luminata,4469,npc_4469.png
Cornelius,4470,npc_4470.png
Cornelius,4471,npc_4471.png
Benjamin,4472,npc_4472.png
Liam,4473,npc_4473.png
Miala,4474,npc_4474.png
Verak,4475,npc_4475.png
Fishing spot,4476,npc_4476.png
Fishing spot,4477,npc_4477.png
Sorin,4478,npc_4478.png
Wiskit,4480,npc_4480.png
Vampyre Juvinate,4481,npc_4481.png
Vampyre Juvinate,4482,npc_4482.png
Gadderanks,4483,npc_4483.png
Gadderanks,4484,npc_4484.png
Vampyre Juvinate,4485,npc_4485.png
Vampyre Juvinate,4486,npc_4486.png
Vampyre Juvinate,4487,npc_4487.png
Olaf Hradson,4488,npc_4488.png
Volf Olafson,4489,npc_4489.png
Ingrid Hradson,4490,npc_4490.png
Skeleton fremennik,4491,npc_4491.png
Skeleton fremennik,4492,npc_4492.png
Skeleton fremennik,4493,npc_4493.png
Skeleton fremennik,4494,npc_4494.png
Skeleton fremennik,4495,npc_4495.png
Skeleton fremennik,4496,npc_4496.png
Skeleton fremennik,4497,npc_4497.png
Skeleton fremennik,4498,npc_4498.png
Skeleton fremennik,4499,npc_4499.png
Desert Wolf,4650,npc_4650.png
Desert Wolf,4651,npc_4651.png
Ugthanki,4652,npc_4652.png
Mercenary,4656,npc_4656.png
Mercenary,4657,npc_4657.png
Mercenary,4658,npc_4658.png
Mercenary,4659,npc_4659.png
Guard,4660,npc_4660.png
Guard,4661,npc_4661.png
Guard,4662,npc_4662.png
Guard,4663,npc_4663.png
Guard,4664,npc_4664.png
Guard,4665,npc_4665.png
Guard,4666,npc_4666.png
Guard,4667,npc_4667.png
Guard,4668,npc_4668.png
Guard,4669,npc_4669.png
Male slave,4670,npc_4670.png
Male slave,4671,npc_4671.png
Female slave,4672,npc_4672.png
Female slave,4673,npc_4673.png
Ana,4677,npc_4677.png
Mercenary,4678,npc_4678.png
Sir Spishyus,4679,npc_4679.png
Lady Table,4680,npc_4680.png
Sir Leye,4682,npc_4682.png
Sir Tinley,4683,npc_4683.png
Miss Cheevers,4684,npc_4684.png
Miss Cheevers,4685,npc_4685.png
Angry goblin,4691,npc_4691.png
Fear reaper,4693,npc_4693.png
Confusion beast,4694,npc_4694.png
Timfraku,4698,npc_4698.png
Tiadeche,4699,npc_4699.png
Rauborn,4604,npc_4604.png
Vaeringk,4605,npc_4605.png
Oxi,4606,npc_4606.png
Fior,4607,npc_4607.png
Sagira,4608,npc_4608.png
Anleif,4609,npc_4609.png
Rat,4610,npc_4610.png
Rat,4611,npc_4611.png
Rat,4612,npc_4612.png
Rat,4613,npc_4613.png
Rat,4614,npc_4614.png
Rat,4615,npc_4615.png
Rat,4616,npc_4616.png
Rat,4617,npc_4617.png
Rat,4618,npc_4618.png
Hetty,4619,npc_4619.png
Trufitus,4620,npc_4620.png
Trufitus,4621,npc_4621.png
Trufitus,4622,npc_4622.png
Trufitus,4623,npc_4623.png
Trufitus,4624,npc_4624.png
Trufitus,4625,npc_4625.png
Millie Miller,4627,npc_4627.png
Gillie Groats,4628,npc_4628.png
Ana,4629,npc_4629.png
Ana,4630,npc_4630.png
Female slave,4631,npc_4631.png
Male slave,4632,npc_4632.png
Escaping slave,4633,npc_4633.png
Rowdy slave,4634,npc_4634.png
Mercenary Captain,4635,npc_4635.png
Al Shabim,4636,npc_4636.png
Al Shabim,4637,npc_4637.png
Bedabin Nomad,4638,npc_4638.png
Irena,4640,npc_4640.png
Irena,4641,npc_4641.png
Shantay,4642,npc_4642.png
Shantay Guard,4643,npc_4643.png
Hazelmere,4647,npc_4647.png
Shantay Guard,4648,npc_4648.png
Desert Wolf,4649,npc_4649.png
Tiadeche,4700,npc_4700.png
Tinsay,4701,npc_4701.png
Tinsay,4702,npc_4702.png
Tamayu,4703,npc_4703.png
Tamayu,4704,npc_4704.png
Tamayu,4705,npc_4705.png
Tamayu,4706,npc_4706.png
Lubufu,4707,npc_4707.png
The Shaikahan,4708,npc_4708.png
The Shaikahan,4709,npc_4709.png
Fishing spot,4710,npc_4710.png
Fishing spot,4711,npc_4711.png
Fishing spot,4712,npc_4712.png
Fishing spot,4713,npc_4713.png
Fishing spot,4714,npc_4714.png
Auguste,4715,npc_4715.png
Auguste,4716,npc_4716.png
Auguste,4717,npc_4717.png
Auguste,4718,npc_4718.png
Assistant Serf,4719,npc_4719.png
Assistant Brock,4720,npc_4720.png
Assistant Marrow,4721,npc_4721.png
Larry,4727,npc_4727.png
Thurgo,4733,npc_4733.png
Gull,4734,npc_4734.png
Gull,4735,npc_4735.png
Sir Vyvin,4736,npc_4736.png
Squire,4737,npc_4737.png
Genie,4738,npc_4738.png
Nirrie,4739,npc_4739.png
Hallak,4740,npc_4740.png
Hallak,4741,npc_4741.png
Black golem,4742,npc_4742.png
White golem,4743,npc_4743.png
Grey golem,4744,npc_4744.png
Usi,4747,npc_4747.png
Nkuku,4748,npc_4748.png
Garai,4749,npc_4749.png
Sea slug,4801,npc_4801.png
Jeb,4802,npc_4802.png
Jeb,4803,npc_4803.png
Sir Tinley,4804,npc_4804.png
Hobgoblin,4805,npc_4805.png
Evil Dave,4806,npc_4806.png
Doris,4807,npc_4807.png
Doris,4808,npc_4808.png
Hell-Rat,4809,npc_4809.png
Rohak,4811,npc_4811.png
Rohak,4812,npc_4812.png
Icefiend,4813,npc_4813.png
Pirate Pete,4814,npc_4814.png
Mogre Guard,4816,npc_4816.png
Mogre Guard,4817,npc_4817.png
Nung,4818,npc_4818.png
Crab,4819,npc_4819.png
Mudskipper,4820,npc_4820.png
Mudskipper,4821,npc_4821.png
Crab,4822,npc_4822.png
Fish,4823,npc_4823.png
Fish,4824,npc_4824.png
Fish,4825,npc_4825.png
Fish,4826,npc_4826.png
Fish,4827,npc_4827.png
Fish,4828,npc_4828.png
Fish,4829,npc_4829.png
Fish,4830,npc_4830.png
Fish,4831,npc_4831.png
Fish,4832,npc_4832.png
Fish,4833,npc_4833.png
Fish,4834,npc_4834.png
Fish,4835,npc_4835.png
Fish,4836,npc_4836.png
Fish,4837,npc_4837.png
Fish,4838,npc_4838.png
Fish,4839,npc_4839.png
Fish,4840,npc_4840.png
Gypsy,4841,npc_4841.png
Gypsy,4842,npc_4842.png
Gypsy,4843,npc_4843.png
Gypsy,4844,npc_4844.png
Gypsy,4845,npc_4845.png
Gypsy,4846,npc_4846.png
Gypsy,4847,npc_4847.png
Gypsy,4848,npc_4848.png
Culinaromancer,4849,npc_4849.png
Niloof,4551,npc_4551.png
Klank,4552,npc_4552.png
Kamen,4553,npc_4553.png
Kalrag,4554,npc_4554.png
Othainian,4555,npc_4555.png
Doomion,4556,npc_4556.png
Holthion,4557,npc_4557.png
Spider,4561,npc_4561.png
Giant bat,4562,npc_4562.png
Monk,4563,npc_4563.png
Dead Monk,4564,npc_4564.png
Monk,4566,npc_4566.png
Monk,4567,npc_4567.png
Assassin,4568,npc_4568.png
Ogre shaman,4571,npc_4571.png
The Beast,4572,npc_4572.png
Bellemorde,4573,npc_4573.png
Pox,4574,npc_4574.png
Pox,4575,npc_4575.png
Bones,4576,npc_4576.png
Ceril Carnillean,4577,npc_4577.png
Councillor Halgrive,4578,npc_4578.png
Spice seller,4579,npc_4579.png
Gem merchant,4581,npc_4581.png
Silver merchant,4582,npc_4582.png
Silk merchant,4583,npc_4583.png
Zenesha,4584,npc_4584.png
Ali Morrisane,4585,npc_4585.png
Grimesquit,4586,npc_4586.png
Phingspet,4587,npc_4587.png
Hooknosed Jack,4588,npc_4588.png
Jimmy Dazzler,4589,npc_4589.png
The Face,4590,npc_4590.png
Felkrash,4591,npc_4591.png
Rat,4593,npc_4593.png
Rat,4594,npc_4594.png
King rat,4595,npc_4595.png
Goblin Cook,4850,npc_4850.png
Goblin Cook,4851,npc_4851.png
Skrach Uglogwee,4852,npc_4852.png
Skrach Uglogwee,4853,npc_4853.png
Skrach Uglogwee,4854,npc_4854.png
Rantz,4855,npc_4855.png
Rantz,4856,npc_4856.png
Rantz,4857,npc_4857.png
Balloon Toad,4860,npc_4860.png
Balloon Toad,4861,npc_4861.png
Balloon Toad,4862,npc_4862.png
Jubbly bird,4863,npc_4863.png
Jubbly bird,4864,npc_4864.png
Culinaromancer,4865,npc_4865.png
Culinaromancer,4866,npc_4866.png
Culinaromancer,4867,npc_4867.png
Culinaromancer,4868,npc_4868.png
Culinaromancer,4869,npc_4869.png
Culinaromancer,4870,npc_4870.png
Culinaromancer,4871,npc_4871.png
Culinaromancer,4872,npc_4872.png
Culinaromancer,4873,npc_4873.png
Culinaromancer,4874,npc_4874.png
Culinaromancer,4875,npc_4875.png
Culinaromancer,4876,npc_4876.png
Culinaromancer,4877,npc_4877.png
Culinaromancer,4878,npc_4878.png
Agrith-Na-Na,4879,npc_4879.png
Agrith-Na-Na,4880,npc_4880.png
Flambeed,4881,npc_4881.png
Karamel,4882,npc_4882.png
Dessourt,4883,npc_4883.png
Gelatinnoth Mother,4884,npc_4884.png
Gelatinnoth Mother,4885,npc_4885.png
Gelatinnoth Mother,4886,npc_4886.png
Gelatinnoth Mother,4887,npc_4887.png
Gelatinnoth Mother,4888,npc_4888.png
Gelatinnoth Mother,4889,npc_4889.png
Dwarven Engineer,4893,npc_4893.png
Rolad,4894,npc_4894.png
Dwarven Ferryman,4896,npc_4896.png
Dwarven Ferryman,4897,npc_4897.png
Dwarven Boatman,4898,npc_4898.png
Habibah,4750,npc_4750.png
Meskhenet,4751,npc_4751.png
Zahra,4752,npc_4752.png
Zahur,4753,npc_4753.png
Seddu,4754,npc_4754.png
Kazemde,4755,npc_4755.png
Tarik,4757,npc_4757.png
Poltenip,4758,npc_4758.png
Radat,4759,npc_4759.png
Rokuh,4761,npc_4761.png
Nardah Banker,4762,npc_4762.png
Target,4763,npc_4763.png
Target,4764,npc_4764.png
Tegid,4766,npc_4766.png
Thistle,4767,npc_4767.png
Parroty Pete,4769,npc_4769.png
Fake Man,4770,npc_4770.png
Witch,4778,npc_4778.png
Mayor Hobb,4781,npc_4781.png
Mayor Hobb,4782,npc_4782.png
Mayor Hobb,4783,npc_4783.png
Mayor Hobb,4784,npc_4784.png
Ezekial Lovecraft,4787,npc_4787.png
Ezekial Lovecraft,4788,npc_4788.png
Ezekial Lovecraft,4789,npc_4789.png
Mother Mallum,4796,npc_4796.png
Slug Prince,4797,npc_4797.png
Slug Prince,4798,npc_4798.png
Giant lobster,4799,npc_4799.png
Goblin,4902,npc_4902.png
Goblin,4903,npc_4903.png
Goblin,4904,npc_4904.png
Goblin,4905,npc_4905.png
Goblin,4906,npc_4906.png
Brimstail,4913,npc_4913.png
Brimstail,4914,npc_4914.png
Garv,4915,npc_4915.png
Grubor,4916,npc_4916.png
Trobert,4917,npc_4917.png
Seth,4918,npc_4918.png
Grip,4919,npc_4919.png
Ice Queen,4922,npc_4922.png
Achietties,4923,npc_4923.png
Helemos,4924,npc_4924.png
Pirate Guard,4926,npc_4926.png
Entrana firebird,4927,npc_4927.png
Fishing spot,4928,npc_4928.png
Lord Daquarius,4929,npc_4929.png
Solus Dellagar,4930,npc_4930.png
Savant,4931,npc_4931.png
Lord Daquarius,4932,npc_4932.png
Solus Dellagar,4933,npc_4933.png
Lord Daquarius,4935,npc_4935.png
Goblin Cook,4850,npc_4850.png
Goblin Cook,4851,npc_4851.png
Skrach Uglogwee,4852,npc_4852.png
Skrach Uglogwee,4853,npc_4853.png
Skrach Uglogwee,4854,npc_4854.png
Rantz,4855,npc_4855.png
Rantz,4856,npc_4856.png
Rantz,4857,npc_4857.png
Balloon Toad,4860,npc_4860.png
Balloon Toad,4861,npc_4861.png
Balloon Toad,4862,npc_4862.png
Jubbly bird,4863,npc_4863.png
Jubbly bird,4864,npc_4864.png
Culinaromancer,4865,npc_4865.png
Culinaromancer,4866,npc_4866.png
Culinaromancer,4867,npc_4867.png
Culinaromancer,4868,npc_4868.png
Culinaromancer,4869,npc_4869.png
Culinaromancer,4870,npc_4870.png
Culinaromancer,4871,npc_4871.png
Culinaromancer,4872,npc_4872.png
Culinaromancer,4873,npc_4873.png
Culinaromancer,4874,npc_4874.png
Culinaromancer,4875,npc_4875.png
Culinaromancer,4876,npc_4876.png
Culinaromancer,4877,npc_4877.png
Culinaromancer,4878,npc_4878.png
Agrith-Na-Na,4879,npc_4879.png
Agrith-Na-Na,4880,npc_4880.png
Flambeed,4881,npc_4881.png
Karamel,4882,npc_4882.png
Dessourt,4883,npc_4883.png
Gelatinnoth Mother,4884,npc_4884.png
Gelatinnoth Mother,4885,npc_4885.png
Gelatinnoth Mother,4886,npc_4886.png
Gelatinnoth Mother,4887,npc_4887.png
Gelatinnoth Mother,4888,npc_4888.png
Gelatinnoth Mother,4889,npc_4889.png
Dwarven Engineer,4893,npc_4893.png
Rolad,4894,npc_4894.png
Dwarven Ferryman,4896,npc_4896.png
Dwarven Ferryman,4897,npc_4897.png
Dwarven Boatman,4898,npc_4898.png
Goblin,4902,npc_4902.png
Goblin,4903,npc_4903.png
Goblin,4904,npc_4904.png
Goblin,4905,npc_4905.png
Goblin,4906,npc_4906.png
Brimstail,4913,npc_4913.png
Brimstail,4914,npc_4914.png
Garv,4915,npc_4915.png
Grubor,4916,npc_4916.png
Trobert,4917,npc_4917.png
Seth,4918,npc_4918.png
Grip,4919,npc_4919.png
Ice Queen,4922,npc_4922.png
Achietties,4923,npc_4923.png
Helemos,4924,npc_4924.png
Pirate Guard,4926,npc_4926.png
Entrana firebird,4927,npc_4927.png
Fishing spot,4928,npc_4928.png
Lord Daquarius,4929,npc_4929.png
Solus Dellagar,4930,npc_4930.png
Savant,4931,npc_4931.png
Lord Daquarius,4932,npc_4932.png
Solus Dellagar,4933,npc_4933.png
Lord Daquarius,4935,npc_4935.png
